GameID,PlayerOneName,PlayerTwoName,PlayerOneCharacterID,PlayerTwoCharacterID,PlayerOneStocksTaken,PlayerTwoStocksTaken,StageID,GameDate,GameLength
Game_20210903T103352,2Chans,toptimusprime,0,20,4,2,3,2021-09-03T14:33:52Z,2.631
Game_20210903T103637,2Chans,toptimusprime,0,20,0,0,31,2021-09-03T14:36:37Z,0.357
Game_20210903T103705,2Chans,toptimusprime,0,20,3,3,2,2021-09-03T14:37:05Z,2.382
Game_20210903T103951,2Chans,toptimusprime,0,20,3,3,8,2021-09-03T14:39:51Z,2.881
Game_20210903T104616,2Chans,T-Bone Steak,0,20,4,1,31,2021-09-03T14:46:16Z,1.912
Game_20210903T104819,2Chans,T-Bone Steak,0,20,4,1,3,2021-09-03T14:48:19Z,1.798
Game_20210903T105014,2Chans,T-Bone Steak,0,20,4,0,28,2021-09-03T14:50:14Z,1.368
Game_20210903T105143,2Chans,T-Bone Steak,0,20,4,1,32,2021-09-03T14:51:43Z,2.888
Game_20210903T105443,2Chans,T-Bone Steak,0,20,3,0,8,2021-09-03T14:54:43Z,1.699
Game_20210903T105633,2Chans,T-Bone Steak,0,20,4,2,2,2021-09-03T14:56:33Z,1.787
Game_20210903T105828,2Chans,T-Bone Steak,9,20,4,2,32,2021-09-03T14:58:28Z,2.601
Game_20210903T110131,2Chans,motzy,9,0,2,3,8,2021-09-03T15:01:31Z,2.2
Game_20210903T110352,2Chans,motzy,9,0,4,3,31,2021-09-03T15:03:52Z,2.436
Game_20210903T110625,2Chans,motzy,9,0,4,3,28,2021-09-03T15:06:25Z,3.659
Game_20210903T111013,2Chans,motzy,9,0,4,3,3,2021-09-03T15:10:13Z,3.505
Game_20210903T111932,2Chans,Daminark,2,9,3,1,3,2021-09-03T15:19:32Z,2.089
Game_20210903T112147,2Chans,Daminark,2,9,4,2,32,2021-09-03T15:21:47Z,2.629
Game_20210903T112435,2Chans,Daminark,2,19,4,3,8,2021-09-03T15:24:35Z,2.949
Game_20210903T112740,2Chans,Daminark,2,19,4,2,2,2021-09-03T15:27:40Z,4.128
Game_20210903T113158,2Chans,Daminark,2,2,4,1,31,2021-09-03T15:31:58Z,2.413
Game_20210903T113434,2Chans,Daminark,2,9,4,1,28,2021-09-03T15:34:34Z,3.547
Game_20210903T113816,2Chans,Daminark,2,9,4,3,2,2021-09-03T15:38:16Z,2.968
Game_20210903T114136,2Chans,Wuggles,20,22,4,0,32,2021-09-03T15:41:36Z,1.848
Game_20210903T114356,2Chans,SigmundSoldier,20,9,4,1,31,2021-09-03T15:43:56Z,3.133
Game_20210903T114712,2Chans,SigmundSoldier,20,9,4,3,3,2021-09-03T15:47:12Z,2.967
Game_20210903T115017,2Chans,SigmundSoldier,20,9,4,2,2,2021-09-03T15:50:17Z,2.093
Game_20210903T115230,2Chans,SigmundSoldier,20,9,4,1,32,2021-09-03T15:52:30Z,3.046
Game_20210903T115540,2Chans,SigmundSoldier,20,9,2,4,8,2021-09-03T15:55:40Z,2.486
Game_20210903T115818,2Chans,SigmundSoldier,20,9,4,2,28,2021-09-03T15:58:18Z,2.561
Game_20210903T120100,2Chans,SigmundSoldier,20,15,4,3,32,2021-09-03T16:01:00Z,3.074
Game_20210903T120421,sannerman12,2Chans,20,0,2,4,32,2021-09-03T16:04:21Z,2.053
Game_20210903T120632,sannerman12,2Chans,20,0,0,1,31,2021-09-03T16:06:32Z,0.478
Game_20210903T120711,2Chans,Windir,0,20,2,3,28,2021-09-03T16:07:11Z,2.43
Game_20210903T120946,2Chans,Windir,0,20,1,3,2,2021-09-03T16:09:46Z,1.682
Game_20210903T152353,turndownforwalt,2Chans,8,9,4,2,31,2021-09-03T19:23:53Z,4.306
Game_20210903T152820,turndownforwalt,2Chans,8,0,1,4,3,2021-09-03T19:28:20Z,1.695
Game_20210903T153009,turndownforwalt,2Chans,8,0,1,3,2,2021-09-03T19:30:09Z,2.083
Game_20210903T153222,turndownforwalt,2Chans,8,0,1,2,8,2021-09-03T19:32:22Z,1.669
Game_20210903T153410,turndownforwalt,2Chans,8,0,1,4,28,2021-09-03T19:34:10Z,2.726
Game_20210903T153706,turndownforwalt,2Chans,8,0,1,2,32,2021-09-03T19:37:06Z,1.304
Game_20210903T154318,Tesla_NC,2Chans,9,2,1,4,32,2021-09-03T19:43:18Z,3.463
Game_20210903T154654,Tesla_NC,2Chans,9,2,2,4,2,2021-09-03T19:46:54Z,2.357
Game_20210903T154926,Tesla_NC,2Chans,9,2,2,4,3,2021-09-03T19:49:26Z,2.786
Game_20210903T163728,2Chans,Kobe,20,20,4,2,3,2021-09-03T20:37:28Z,2.096
Game_20210903T163949,2Chans,Kobe,20,20,2,3,2,2021-09-03T20:39:49Z,2.471
Game_20210903T164923,2Chans,0Roach0,9,20,4,3,32,2021-09-03T20:49:23Z,4.157
Game_20210903T165341,2Chans,0Roach0,9,19,2,3,28,2021-09-03T20:53:41Z,3.149
Game_20210903T165659,2Chans,0Roach0,0,19,4,2,2,2021-09-03T20:56:59Z,2.958
Game_20210903T170004,2Chans,0Roach0,0,19,4,2,31,2021-09-03T21:00:04Z,2.448
Game_20210903T170239,2Chans,0Roach0,0,20,3,4,8,2021-09-03T21:02:39Z,3.342
Game_20210903T170607,2Chans,0Roach0,0,20,4,2,3,2021-09-03T21:06:07Z,1.906
Game_20210903T170810,2Chans,0Roach0,0,20,2,2,3,2021-09-03T21:08:10Z,1.434
Game_20210903T170957,2Chans,BongSlayer#5092,9,9,3,4,28,2021-09-03T21:09:57Z,4.592
Game_20210903T171444,2Chans,BongSlayer#5092,0,9,3,0,31,2021-09-03T21:14:44Z,2.079
Game_20210903T171707,2Chans,CatalystNB,2,9,4,3,3,2021-09-03T21:17:07Z,2.456
Game_20210903T171943,2Chans,CatalystNB,2,9,4,2,32,2021-09-03T21:19:43Z,2.645
Game_20210903T172229,2Chans,CatalystNB,2,9,4,1,8,2021-09-03T21:22:29Z,2.44
Game_20210903T172503,2Chans,CatalystNB,2,9,4,1,31,2021-09-03T21:25:03Z,2.093
Game_20210903T172716,2Chans,CatalystNB,2,9,3,4,2,2021-09-03T21:27:16Z,2.801
Game_20210903T173044,2Chans,CatalystNB,2,9,4,3,28,2021-09-03T21:30:44Z,3.688
